name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1017;0;1398;3159;1524;3159;1571;0
header;743;212;743;245;1302;245;1302;212
A;1303;309;1303;438;1413;438;1413;309
B;1016;315;1016;438;1138;438;1138;315
A;1500;1954;1500;1957;1503;1957;1503;1954
